Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
립서비스,"시빈과,정인,로영",로맨스,158.8만,9.9,전체50,전체 774,"대학 시절 연인이었던 유신과 관련된 추문으로 오랫동안 상처투성이로 살아온 여자, 한선율. 
수치스러운 소문만 남기고 한순간에 증발한 유신을 원망하며 살던 그녀 앞에, 그가 8년 만에 다시 나타났다. 

“보고 싶었어요?”
“뭐?”
“그런 표정이길래.” 

무슨 일이 있었냐는 듯 뻔뻔하게 다시 나타난 것도 모자라, 
 
“김기철이랑 결혼하지 마.” 
“상상 이상으로 나쁜 새끼야. 선배에게 상처만 줄 거라고.”  

그녀의 남자친구인 기철을 향해 날을 세우는 그를 선율은 도무지 이해할 수 없다. 
하지만 그녀는 곧 유신과 기철 사이에 자신이 모르는 무언가가 있음을 알아차리는데…","#현대로맨스, #오해물, #재회물, #트라우마, #운명, #상처남, #소유욕/독점욕, #연하남, #계략남, #외유내강, #상처녀, #능력녀, #삼각관계, #갑을관계, #권선징악",15세이용가
퇴마축귀,황성,무협,237.3만,9.5,전체189,전체 887,"소년도사 청풍, 천년저주와 맞서 싸우다!
  
귀신 보는 능력을 지닌 소년도사 청풍과,
신선들의 모임에 참석하려다 청풍의 귀력에 붙들린 무당파 시조 장삼풍.
  
무당파에 입문한 청풍의 앞엔 유계의 귀신들과 굶주린 아귀들이 끊이질 않고,
그 배후는 바로 천 년 전, 시조 장삼풍이 쫓아낸 무당산의 옛 주인 요괴면양?!
  
도술과 법술, 온갖 저주와 흑법이 난무하는 새로운 무협활극.
천 년 전 장삼풍과 요괴면양 사이 벌어졌던 정마대전이 지금 다시 시작된다!","#정통, #무림, #성장, #조력자, #도사, #무당",15세이용가
로맨스 낫 로맨틱[개정판],"담장,상두,김밀가",BL,51.9만,9.9,전체33,전체 496,"""열성 오메가로 발현되셨습니다.""

말도 안 돼... 난 그냥 숙취가 심해서 온 것뿐인데?!

극심한 업무 스트레스로 인해 29살에 오메가로 발현한 백엔드 개발자 진하.
그 원흉과도 같은 전략기획팀 팀장 현준을 원망하며 살인 청부 통장을 개설하기에 이른다.

...그러나 불행은 원래 한 번에 몰려온다고 했던가.
타인의 페로몬에 취약한 몸뚱이는 현준에게만 안정감을 느끼며 그의 청량한 향기를 갈구하게 된다.

이제 믿을 구석이라고는 현대 의학뿐!
어떻게든 이 사태를 헤쳐 나가려는 진하에게 내려진 처방은...

“가장 안전한 방법은 상성 맞는 사람과의 성관계죠.""

주어진 시련만으로도 눈앞이 캄캄하건만
페로몬 샤워를 시도하는 스토커까지 등장하며
현준에게 도움을 청할 수밖에 없는 상황에 놓이게 되는데...","#현대물, #노블코믹",15세이용가
천년방사,"에이치투,달한",무협,727.8만,9.8,전체101,"전체 4,013","마수와 요수가 득실대는 마수림에 버려진 아이. 운소월
다섯명의 사부님에게 거둬져 최고의 기공과 술법을 배운다.
사부님들의 정체는 신선의 길을 걷는 방사이지만, 
이제는 내단이 깨져 불구가 된 상태이다.
운소월은 사부님들의 원수를 갚고, 신선이 되기위해
세상으로 향한다. 과연 소월은 마수림을 무사히 벗어날 수 있을 것인가?","#격투, #복수, #무림",전체이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
열광 [개정판],오늘만 사는 형제,BL,65.7만,9.7,전체50,전체 514,"불법 파이트 클럽의 선수였던, 최문혁. 소중한 동생들을 지키기 위해 무엇이든 하는 남자였다. 
15연승을 달리던 그날. 패배를 하게 되고 대부호의 아들 서연진에게 팔리게 된다.
불효자 서연진의 파렴치한 계획과 함께 문혁은 그의 미친개가 되어 목줄이 감긴다.","#조직/암흑가, #첫사랑, #갑을관계, #신분차이, #소유욕, #고퀄리티",15세이용가
레드 캔디 [개정판],한세,BL,32.3만,10.0,전체83,전체 469,"해당 작품은 <레드 캔디> 성인 버전의 일부 장면을 수정한 개정판입니다.

사설 정보 회사의 SS급 에이전트, 강시현. 코드 네임 레드 캔디.
첩보, 사격에 전투까지! 최고의 능력을 자랑하던 그가 고국에 발이 묶여버렸다?!
임무를 완수하기 위해 문란한 게이(?), 하준을 함락시키고 신무기의 설계도를 찾아라!
아무 것도 모르는 하준과 비밀스러운 스파이 시현의 로맨스♥","#다정, #현대물",전체이용가
비의도적 연애담(일반판),피비,BL,817.8만,10.0,전체73,전체 1.1만,"회장님의 ‘최애’, 제가 꼬셔보겠습니다!

입사 2년차, 태평그룹 총무과 사원인 지원영은 상사의 비리에 휘말려 회사에서 보직 해제 처분을 받는다. 
상심하여 강릉으로 여행을 간 지원영은 그릇을 사기 위해 시장의 그릇 가게에 갔다가, 회장이 좋아하는 도예가 윤태준을 발견한다. 
윤태준은 2년 전부터 잠적하여 아무도 행방을 몰랐던 상태로, 태평그룹의 회장이 윤태준과 전속 계약을 맺고 싶어 하는 것을 알고 있던 지원영은 복직을 위해 윤태준에게 접근하는데….","#현대물, #다정, #사랑꾼, #존대하는, #집착, #연상, #능력, #유혹, #소유욕, #질투, #고퀄리티, #이야기중심, #사랑스러운, #두근거리는, #작화가 쩌는",15세이용가
무적지경,"박주연,LOCKWIN,정희웅",무협,85.3만,9.6,전체51,전체 415,"미친 사부에게 겨우 '탈출'해 강호로 나왔다.

시작부터 마교와 엮이게 되는데...
이용당할 순 없다, 역으로 이용해 주마.

미친 사부.
그 노괴에게 한 방 먹이는 그 날까지!","#먼치킨, #정통",전체이용가
야설록 강호투쟁 컬렉션,야설록,무협,6.2만,10.0,전체180,전체 3,"<야설록 강호투쟁 컬렉션> 작품구성

1. 몽환용병 [개정판]
2. 정마협 [개정판]
3. 천지개벽 [개정판]","#정통, #무림, #먼치킨, #복수",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
선녀탕 도난사건,수동,BL,53.9만,9.8,전체70,전체 910,"#조선비엘 #인외공 #선남공 #자상공 #미인공 #쌍방구원 #돌직구수 #진지수
매일 밤 기이한 몽유병으로 인해 목숨을 위협 받는 저주에 걸린 범령은
서쪽에 귀인이 있으니 찾아가란 만신의 권유로 서쪽으로 향하게 된다.

서쪽 끝에 위치한 작은 마을과 그 마을을 둘러싼 깊은 산, 그리고 그 산의 산신을 믿는 사람들.
과연 범령은 저주에서 풀려날 수 있을까?","#동양풍, #동거물, #성장물, #다정, #연하, #미인, #츤데레, #존대하는, #능글, #분량많은",15세이용가
야설록 절대악 컬렉션,야설록,무협,17.4만,10.0,전체194,전체 5,"<야설록 절대악 컬렉션> 작품구성

1. 개방혈풍 [개정판]
2. 적수공권 [개정판]
3. 혈추 [개정판]","#정통, #고인물, #성장, #무림",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
인생 2회차 만능 아이돌,"ROBO,니나,포토푀,meka,라인히어",드라마,601.7만,9.9,전체86,"전체 5,123","8년 차 아이돌 <Nu-Bois>의 리더 시윤은
같은 그룹 멤버의 마약 사건으로 인해 기자 회견장으로 향하던 중 
트럭 사고로 사망하게 된다.

이후 10년 전 연습생이었던 시절로 회귀하여
새로운 마음가짐으로 아이돌이 되기 위한 입지를 다진다. 

그 과정에서 회귀 전 멤버들을 제치고 자신이 원하는 멤버들로 
그룹을 구성하게 되는데...

제작부터 홍보까지 혼자 해내는 만능 아이돌 시윤은 
성공적인 데뷔를 할 수 있을까?","#일상물, #현대물, #성장물, #일상, #전문직, #회귀/타임슬립, #라이벌, #가수, #고퀄리티, #노블코믹, #사랑스러운",전체이용가
태상교주 숙수되다,야설록,무협,660.4만,9.5,전체222,"전체 2,949","미슐랭 천재 셰프, 무림에서 환생하다!

절대 미각과 후각을 타고난 천재 셰프 장인수.
교통사고로 죽었다 깨어나자 눈 앞의 풍경은 천 년 전 무림.
게다가 마교 태상교주의 몸으로 빙의되었다고?!

무림에서 만난 전설적인 명인들과 사활을 건 한 판 승부!

겉모습은 마교 태상 교주,
속은 천재 셰프인 그의 삶은 어떻게 될 것인가!","#정통, #먹방/요리, #무림, #빙의, #환생, #마교",15세이용가
황성 태극지존 컬렉션,황성,무협,117.6만,10.0,전체196,전체 27,"<황성 태극지존 컬렉션> 작품구성

1. 태극지존 [개정판]
2. 검향 [개정판]
3. 천하제일가 [개정판]","#정통, #지존, #성장",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
전생의 프로가 꿀 빠는 법,"ebipo(whomor),송수하",판타지,692.5만,9.8,전체98,"전체 4,823","무려 전생만 백 한번 째!!
이번 생의 장르는 판타지.

그런데, 내가 왕자라고?

엄마가 시녀 출신이고, 내 아빠가 국왕.
하지만, 미천한 신분의 피가 섞여 그저 허울 뿐인 왕자.

오히려 좋아!
아싸! 개꿀이다!

추종자도, 계승권도 없다.
나에 대한 건 아웃 오브 안중이란 말씀.

'이거 완전 꿀 빠는 자리잖아?!'

전생 프로 아렐의 꿀 빠는 라이프 지금 웹툰으로 만나보세요!","#차원이동, #경영/기업, #환생, #생존, #먼치킨, #천재, #성장, #고인물, #왕족/귀족, #만능",전체이용가
묵향 디 오리진,"REDZIN,Silva(REDICE STUDIO),전동조",무협,"1,108.7만",9.0,전체48,"전체 9,182","무협계 한 획을 그은 전동조 장편 소설 [묵향]! 
암살자에서 무림 정점에 오르는 묵향의 이야기가 
초대형 웹툰 프로젝트, [묵향 디 오리진]으로 돌아온다!

 수많은 세력이 패권을 다투던 드넓은 중원의 무림. 어릴 적 마교에 납치되어 암살자로 훈련받은 2044호. 고된 훈련 속에서 목숨의 위협을 넘어 치열하게 살아남은 그는 실력을 인정받아 ‘묵향’이란 이름을 얻는다.
 그러나 묵향에게는 언제나 채워지지 않는 갈증이 있었으니, 그것은 바로 검의 길! 암살자로 사는 삶에 만족하지 못하던 그때, 묵향은 스승 ‘환사검 유백’을 만나 인생의 큰 변화를 맞이하는데! 그는 자신이 좇던 탈마의 경지에 올라 무공의 정점에 오를 수 있을까?!

수많은 고수와 격돌하며 궁극의 무를 좇는 묵향!
전설적인 일대기의 서막이 다시 열린다!!

묵향 디 오리진 ⓒ 레드아이스 스튜디오(주), 전동조 / 학산문화사

* 이용안내
<묵향 디 오리진>은 전동조 작가님의 소설 <묵향>의 1부의 이야기입니다.
이어지는 <묵향> 2부의 스토리는 <묵향 다크레이디>를 검색하여 이용 부탁드립니다.","#정통, #무림, #성장, #영웅/신화, #전쟁, #천재, #검, #마교, #무당, #살수, #협객",전체이용가
불사무적,디크리시,무협,"5,867.2만",9.8,전체270,전체 1.8만,"무림공적의 누명을 쓰고 죽게 된 불사존! 15년 전 명문가의 진고운으로 다시 태어나다!
시중사교주의 음모를 막기위한 그의 활약을 기대하시라!","#정통, #무림, #환생, #회귀",전체이용가
정략결혼의 조건,"DNDM,자생,트래블러",로맨스,166.4만,9.8,전체50,전체 830,"어쩔 수 없이 하게 된 정략결혼이었다.
그가 내건 조건은 간단했다.
사랑을 기대하지 말 것. 쇼윈도 부부로 살다 적당한 때가 되면 이혼해 줄 것.
그가 요구한 대로 조용히 지내다 깔끔하게 헤어질 생각이었다.
어느 날, 남편과 밤을 보내기 전까지는.
그날 밤 이후로 모든 것이 달라졌다.
서로의 이익을 위해 시작한 정략결혼은, 시간이 지날수록 깊은 감정으로 얽히기 시작했다.","#현대로맨스, #몸정>맘정, #까칠남, #철벽남, #능력녀, #상처녀, #계약관계",15세이용가
돗가비의 연,"포랑,묘묘리",로맨스,105.7만,9.9,전체51,전체 677,"인간의 배신에 의해 가족과 힘을 잃은 붓 도깨비 ‘수화’. 
우연히 만난 바보 대군 ‘이호’와 접촉하자 많은 힘이 회복됨을 발견하곤 
그의 소원을 들어줘서 힘을 완전히 회복하기로 한다. 

헤실헤실 웃으며 동네북을 자처하는 바보도령 이호의 소원은 어머니의 죽음에 대한 진실을 밝히는 것. 
인간을 증오하는 수화와 인간을 사랑하는 이호의 삐걱대는 공조가 시작되는데, 
함께 할수록 수화의 머릿속에 전생의 기억이 조금씩 떠오른다. 

그것도 이호와 관련된 시리고 아픈 기억들이...","#동양풍, #복수물, #가상시대물, #운명, #인외존재, #계략남, #왕족/귀족, #능력녀, #걸크러쉬, #계약관계, #권선징악",전체이용가
도시정벌 6부 [개정판],신형빈,액션,"5,069만",9.6,전체210,"전체 5,726","전쟁은 이미 오래 전부터 준비되고 있었다!!  '신보수주의자들(Neocon)' 이라 지칭된 그들의 전쟁 준비는 이른바 '신세기를 위한 프로젝트(PNAC)가 그 시발점이 되었고, 국익을 위해 타국의 내정간섭조차 불사하겠다는 이념으로 무장된 그들만의 제국이 완성된 것이 2000년 11월.. 그 이듬해 발발한 초유의 사건은 그들에게 있어 그 무엇보다 훌륭한 전쟁의 명분을 가져다 주다. 이름 하여 9.11 테러... 허나.. 그 누구도 상상하지 못했다. 그로부터 시작된 대전쟁의 결말이 아주 우연히.. 지극히 우연히 마주치게 되는 두 사람의 만남으로부터 비롯된다는 것을!",해시태그 없음,전체이용가
화홍,"서윤영,원작 소설 이지환",로맨스,1.3억,9.6,전체244,전체 9만,"<1부>
단국의 고고하고 잘난 ‘욱제’ 전하, 어리고 못난 ‘소혜’ 아씨를 중전으로 맞이하였도다. 
허나 욱제 전하, 잉첩인 ‘희란’만 어여삐 여기고, 
조강지처 소혜 아씨, 소박만 주는구나. 
외롭고 힘든 궁궐 생활 홀로 버텨내던 중전마마, 
이제 회임할 수 있는 진짜 여인이 되었으니! 
어느 순간 욱제 전하의 눈길이 중전마마에게로 향하는 것인데ㅡ
두 지존마마, 과연 귀한 사랑의 결실을 이룰 수 있을 것인가? 

로맨스 장편 소설의 대가 이지환 작가의 원작 [화홍]이 
본격 궁중 로맨스 만화로 재탄생!!! 

------------------------------------------------------------------------------------------

<2부>
욱제 전하와 소혜 마마 슬하 
네 분의 왕자님과 두 분의 공주를 두셨으니, 
이는 단국의 큰 복이라~ 
장성하시어 세자빈을 맞이할 보령되신 단국의 세자저하, 
예전부터 맘에 품었던 처자 ‘연희’ 아씨 계셨으나 
연희 아씨 성정 보통 아니라. 
세자빈 되겠노라 저하와 약조해두곤 도망치기 일쑤로구나. 
겨우겨우 세자빈 간택은 되었으나 
간택된 날조차도 궐 담 넘겠다 아둥바둥하던 연희 아씨, 
미리 아씨를 기다리고 있던 세자저하에게 보쌈당해버리니! 
그 밤에 세자저하와 연희 아씨 과연 무슨 일이 있었으려나~?!

더욱 화려하고 더욱 색(色)스러워진 <화홍> 2부! 
각양각색 스타일의 구중궁궐 연애담을 지금 만나보세요~","#시대/역사로맨스, #가상시대물, #첫사랑, #운명, #다정남, #소유욕/독점욕, #왕족/귀족, #후회남, #절륜남, #삼각관계",15세이용가
야설록 강호숙적 컬렉션,야설록,무협,21.9만,10.0,전체186,전체 1,"<야설록 강호숙적 컬렉션> 작품구성

1. 마검환생 [개정판]
2. 혈수무정 [개정판]
3. 삼재신공 [개정판]","#정통, #무림, #환생, #성장",15세이용가
열애 수업,"펀치,김영한",로맨스,842.6만,9.9,전체69,"전체 5,862","의붓어머니와 자매의 갖은 핍박 속에서 살아가던 지은채.

어느 날 지옥 같은 집안에서 벗어날 기회가 생긴다.
바로 옛 스승이자 차운 그룹 차남 차이헌과의 맞선 자리.

""여긴 네가 있을 곳이 아냐, 돌아가.""
은채를 본 이헌은 돌아서지만

""죽은 듯이, 아무것도 아닌 존재로 살게요.
제발… 한 번만 도와주세요."" 
은채는 그에게 간절히 매달린다.

그렇게 성사된 조건부 결혼 생활.
첫째, 의심받지 않도록 뜨겁게 사랑하는 모습을 보여줄 것
둘째, 이 결혼을… 1년 후 산산조각 내줄 것

두 사람만의 은밀하고 뜨거운 <열애 수업>이 시작된다.","#현대로맨스, #첫사랑, #다정남, #차도남, #능력남, #사이다남, #순진녀, #상처녀, #계약관계, #나이차커플, #사제지간, #맞선관계, #달달물, #애잔물, #힐링물",15세이용가
남사친이 좋아진 이유 [개정판],퍄퍄,로맨스,43.8만,9.8,전체52,전체 286,"해성은 소꿉친구 지운의 방문을 열었다가, 옷을 갈아입던 날 것의 지운과 마주치고 만다.
그날부터였을까? 해성의 눈앞에 무언가가 아른아른 거린 게...
잡힐 듯 잡히지 않는 그것에 해성은 결국 남친과 헤어지고 몸져누워버리는데.
설마 이거 상사병인가...? 사랑보단 아주 멀고 우정보다는 너무 가까운 동상이몽 로맨스!","#현대로맨스, #친구>연인, #소꿉친구, #대형견남, #순진남, #유혹녀, #직진녀, #로맨틱코미디, #개그물",15세이용가
엉큼한 맞선,"고나,승엽,강영주",로맨스,335.5만,9.8,전체54,"전체 1,517","“그러니까, 인턴. 네가 왜 여길 나온 거지?“
“그건 제가 묻고 싶은 말입니다만…“

한국대 병원에서 성질 더럽기로 소문난 전설의 외과의사 차강준.
나은은 부원장인 아버지의 강압으로 억지로 나간 맞선 자리에서 그를 마주하게 되는데.
얼마 후면 외과 레지던트로 들어가야 하는데, 이 맞선이 잘못되면 어떡하지?
누군가에겐 계획적인 만남일지라도, 누군가에겐 갑작스러운 상황인 이 맞선의 결과는?!","#현대로맨스, #사내연애, #첫사랑, #능력남, #털털녀, #계약관계, #로맨틱코미디, #메디컬물",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
영웅 뽑기는 신중하게,"팀리치,이미누",BL,245.5만,9.9,전체79,"전체 3,790","현금 결제로 ‘캐릭터 뽑기’를 해야만 하는 가챠 게임.
평범한 직장인 이민준은 친구가 개발한 모바일 게임의 첫 리뷰어가 된다.
기대 없이 시작한 게임. 역시나 지루한 오프닝에 눈이 절로 감기고.
다시 눈을 뜨니 게임 속 세상이었다.

― 환령술사님. 당신은 영웅들을 통솔하고 조종하는 역할을 맡아야 해요.

얼떨결에 튜토리얼이 시작된 통에 첫 영웅까지 소환하게 되고.
제법 강해 보이는 미남 영웅에 기뻐하지만,
알고 보니 그는 기억도, 제대로 된 무기도 없는 하급 캐릭터였는데……?","#중세물, #판타지물, #서양풍, #착각물, #성장물, #차원이동물, #피폐물, #운명, #능력있는, #고퀄리티, #분량많은, #이야기중심, #노블코믹, #작화가 쩌는",15세이용가
스머프 월드 [개정판],"제이제이,오태",BL,"1,166.2만",9.9,전체166,"전체 8,084","제호그룹의 유력 후계자인 제규호는 사실 돈과 재미에만 관심이 있을 뿐.
회사를 물려받을 위기에서 벗어나기 위해 제규호는 탈(脫)제호 플랜을 세우고,
실행 자금을 마련하기 위해 돈세탁업자 남강하를 납치해 오는데...!

시즌 2에서는 새로운 커플이 등장!
비자금을 챙기기 위해 돈세탁업자를 찾아나선 재벌 3세 최승언,
위장취업한 회사의 팀장 모건형과 계획에 없던 로맨틱 무드에 휩싸여버린다..?!

그리고 마침내 규호X강하, 건형X승언 커플이 만나다!
각자의 목표를 이루기 위해 맞붙는 두 커플의 예상치 못한 앞날은?
<스머프 월드> 시즌 3에서 계속 됩니다♥

#현대물 #리맨물 #재벌공 #능력수 #동거 #할리킹 #역할리킹 #재벌수 #너드공


(해당 작품은 15세이용가로 개정된 '일반판' 작품입니다.)","#현대물, #전문직물, #나이차커플, #사내연애, #고퀄리티, #사랑스러운, #작화가 쩌는",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
막장드라마[개정판],"담장,지마,완동십오",BL,52.1만,9.6,전체53,전체 619,"“필주야, 나 약혼해.”
“누구, 나랑?”
“아니… 진주물산 딸이랑…”

20년 간 뒷바라지한 전남친에게 뒤통수를 맞은 필주.
설상가상 술을 마시다 떨어져 팔까지 똑! 부러졌다.

의도치 않게 병원 신세를 진 것도 억울하건만,
옆 침상의 남자 승표는 뒤를 졸졸 쫓아다니며 귀찮게 굴고...

“다른 사람을 만나면, 생각보다 빨리 괜찮아집니다.”

어쩌다 보니 마음까지 엮여버린 두 사람.
드디어 필주의 인생도 드라마처럼 낭만적으로 흘러가는가 했는데...

""제 아버지가 진주물산 회장입니다.""

이 드라마... 장르가 막장드라마였다?!",#현대물,15세이용가
맨해튼 로맨스 [개정판],"표류,칠밤",BL,125.6만,10.0,전체64,전체 950,"뉴욕의 한 허름한 호텔에서 하우스 키핑 일을 하며
외삼촌의 학대를 간신히 버티는 현.
밤낮없이 일하다 새벽이 되어서야
자신의 유일한 취미인 그림을 그리며 하루하루를 버티던 현은
어느 날, 우연히 호텔 605호의 정체모를 투숙객과 얽히게 된다.
처음에는 잃어버린 무언가를 찾아야 한다며
현을 추궁하던 남자 루완은,
현의 결백을 알게 된 후에도 흥미로운 표정으로 현을 주시하며
현에게 먹이를 물어다주듯 디저트를 사다주기 시작하는데....","#현대물, #아방, #소심, #천재적인, #연상, #재력, #능력, #운명, #노블코믹, #작화가 쩌는",15세이용가
어게인 마이 라이프,"도경,선용민,이해날",드라마,"6,654.5만",9.9,전체143,전체 4.9만,"열혈 검사의 인생 리셋, 절대 악을 심판하라!

대한민국의 열혈 검사 김희우. 법 위에 서서 대한민국을 주무르는 절대 권력자 조태섭의 비리를 조사하던 중 그의 일당에게 살해 당하여 바다에 버려진다. 
하지만 김희우는 저승길에서 만난 저승사자에게 다시 한번 생의 기회를 얻게 되고, 전생의 기억을 간직한 채 찌질이였던 18살로 되돌아간다.
고딩으로 다시 돌아온 희우는 자신이 전생에서 알게 된 미래의 사건들을 활용해 악마 조태섭을 심판하기 위한 준비를 시작하는데…!

‘악마를 잡기 위해서는 그보다 더한 괴물이 되어야 한다.’","#현대물, #범죄, #법조계, #복수, #전문직, #정치물, #회귀/타임슬립, #라이벌, #검사, #법조인, #고퀄리티, #노블코믹, #스릴 넘치는",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
바리공주,김나임,드라마,269.3만,10.0,전체323,"전체 2,729","조선 초기. 무속이 배척당하기 시작하던 시기.

무당들의 조상, 무조신 바리공주가 
열다섯 살의 조선 시대 양반가 규수로 환생하였다.

바리공주의 남편 무장승은 바리가 무당의 길을 걸어야 함을 알게 되어 
신 스승을 자처하며 그녀의 곁을 지키게 되는데.

바리와 무장승은 상단을 운영하는 대방 마님과 
음주가무를 좋아하는 도깨비 김선비와 함께 
도움이 필요한 이 땅의 모든 이들을 위해 살아간다.

구천을 떠도는 죽은 자들의 슬픔과 한을, 
기댈 곳이 필요한 소외된 산 자들을 위한 이야기.

초보 무당이었던 바리가 진정한 무당으로서의 정체성을 
확립해나가는 에피소드 형식의 성장 스토리.

<바리공주>는 잘 알려지지 않은 무속, 신화 
그리고 민속의 세계를 보여주는 
공포와 호러, 감동과 스토리가 첨가된 장편 웹툰이다.","#신화물, #귀신, #성장물, #사제지간, #신분차이, #기묘한",전체이용가
도사강호,"JUNAI(스토리웹툰),기공흑마",무협,"1,458.3만",9.6,전체118,"전체 6,688","데이트 중 갑작스런 사고에 눈 떠보니 사극 촬영장?!
아니, 아기 도사로 다시 태어났잖아!

한때는 구파일방이었지만, 지금은 세가 약해진 종남파에서
'건청'이라는 이름을 받고, 전생의 지식을 이용해 무공의 이치를 깨닫는다.

시각이 다르면 무공도 다르다. 
무재는 아니지만, 지식을 가진 기재!
생사도협 건청의 신개념 강호정벌기!
지금 시작합니다!",해시태그 없음,전체이용가
조명가게,강풀,드라마,200.3만,9.8,전체31,"전체 1,226",삶과 죽음의 경계에 있는 그들. 끈적하고 밀도 높은 공포!,"#호러, #귀신, #무서운",전체이용가
엘리베이터 안에서,"시연,쫄깃,강달콩",로맨스,273.3만,9.8,전체66,"전체 1,886","패션 그룹 [우노 에프엔씨] 회장의 차남 '강태헌'은 회사에서 모르는 사람이 없고, 싫어하는 사람이 없는 완벽한 남자였다. 나, '강이채'의 엉덩이를 만지기 전까지는.

""제 앞에서 그렇게 다정한 척, 매너 있는 척 하지 않으셔도 돼요. 저는 팀장님이 어떤 사람인지 다 알고 있으니까요!""

""내가 어떤 사람인데요?

남의 엉덩이나 만지고 다니는 인간이었다는 것을 알게되어 외쳤더니, 도리어 내가 어떤 사람으로 보이냐며 물어오는 이 남자를 어떡하면 좋지? 설상 가상으로 사실 나를 좋아했다며 고백을 해왔다! 

추행범인 그가 진심일리가 없는데, 끌리면 안되는데 어쩐지 그가 내뱉는 말과 나를 향해 보여주는 행동들이 정말 나를 좋아하는 사람처럼 보이기 시작했다.  

****

갈팡질팡 하던 도중 태헌과 단둘이 떠난 중국 출장에서 상대 업체와의 미팅 중 일이 터져버렸다. 그일을 계기로 이채는 태헌에게 직접 물어보기로 결심하는데...

""제게 좋은 사람으로 보이고 싶었다면 대체 왜···""

""네.""

""왜 제 엉덩이를 만지신 거예요?""

""네?""

뭐야, 팀장님이 만졌던 게 아니란 말이야? 그럼 도대체 그날 엘리베이터 안에서 나를 만졌던 사람은 누구지?","#사내연애, #오해물, #재회물, #직진남, #평범녀, #현대로맨스",전체이용가
너를 만나다,다노아,로맨스,501.2만,10.0,전체162,"전체 3,920","평소와 다름없던 열여덟 살의 여름날.
내가 좋아하는 아이돌을 꼭 닮은 남자애가 
우리 학교에 전학을 왔다고?! 반드시 너와 친해지고 말겠어!

그런데 어째… 날 싫어하는 것 같단 말이지?

밀어낼 줄만 아는 재영과, 굴하지 않고 다가가는 혜원.
그리고 그 둘을 둘러싼 사람들의 이야기.

우리 모두 각자 다른 이야기를 가지고 있으며 그만큼 다른 생각을 하고 살아간다.
그 안에서 과연 정답은 무엇일까?

다양한 생각과 사정 속에서 '나' 자신만큼은 잃어버리지 않기를 바라며,
우연히 너를 만나 변화하는 나의 이야기.","#현대로맨스, #학원물, #성장물, #짝사랑, #철벽남, #순정남, #직진녀, #짝사랑녀, #친구>연인, #쌍방삽질, #드라마",전체이용가
신화급 영웅들의 계승자,"자감,여눅,진까,똥맛된장,스튜디오 니니",판타지,500.5만,9.6,전체75,"전체 2,618","재능이 없어서 던전 공략자를 포기한
""필기시험만 1등"" 한정민.

공략자 아카데미를 휴학하고
방구석에서 판타지 소설을 쓰는데...

[당신은 세계로부터 표절당했습니다.]
[고유 클래스 - 이야기의 원작자가 개화됩니다.]

어느 날 정민의 소설이 현실화가 되고,
""이야기의 원작자""라는 하나뿐인 직업을 부여받는다.
게다가...

[유일급 고유능력이 개방됩니다.]
남들에게 없는 특수한 스킬까지.

정민은 던전 공략자의 꿈을 이룰 수 있을까?","#정통, #탑등반, #먼치킨, #영웅/신화, #노력, #성장, #신, #전쟁, #시스템, #마계, #조력자, #생존, #용사, #만능, #마왕",전체이용가
