Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
"어서 와, 저승은 처음이지?","박쑤,홍유라",로맨스,55.7만,9.8,전체50,전체 580,"[냉미남 저승공무원과 해맑은 대학생의 이승과 저승을 넘나드는 로맨스]

해맑은 21살의 무용과 대학생 오소라.
그녀는 자신이 혼수상태인 줄도 모르고 
한강고수부지에 정박한 저승의 초호화 크루즈에 오른다. 
음식 공짜, 술 공짜, 안 되는 것 빼고 다 되는 크루즈에서 
밤새워 술 마시고 신나게 놀다 잠들어 깨어 보니,

'아니 이게 무슨 소리요! 글쎄 여기가 저승이라네?'

산 사람이 저승에 입국한 대형 사고로 심사장이 발칵 뒤집힌 가운데,
이 사태를 해결하러 구세주가 등판하나, 
술이 확 깰 만큼 잘생긴 이 냉미남은 얼굴값을 톡톡히 하는 까칠한 남자였다.

어쨌든 이승으로 돌아가기만 하면 해결될 사태이긴 한데,
이상하게도 저승에서 보관하고 있던 소라의 이승 데이터는 그 잠깐 사이에 삭제되어 있다.
건진 것은 오로지 이름과 아주 약간의 정보뿐이다.

게다가 소라가 유예 기간인 49일 안에 
자신의 몸을 찾지 못하면 육신을 분실한 혼으로 분류되어 
강제로 저승에 입국하게 된다는데...!

절체절명의 순간에 손을 내밀어준 사람은 저승 공무원 냉미남뿐!","#현대로맨스, #까칠남, #존댓말남, #냉정남, #엉뚱발랄녀, #털털녀, #로맨틱코미디",전체이용가
러브트리오,세만부,BL,6.8만,8.5,전체100,전체 36,"멀리서 보면 꽃밭, 자세히 보면 막장! 
바보같지만 귀여운 양진우를 사이에 둔, 누가봐도 잘난 왕애연과 하연성. 
찌질하고도 유쾌한 세 사람의 스토리 <러브트리오>","#현대물, #짝사랑, #캠퍼스물",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
바른쀼생활,윤박,드라마,7.6만,9.7,전체242,전체 125,"원룸에서 츄리닝 차림으로 한 프러포즈, 그리고 결혼..? 스물일곱 동갑내기의 바른(?) 부부생활! 철없는 남편, 그런 그를 거친 생각과 불안한 눈빛으로 지켜보는 아내님! 두 사람의 요절복통 신혼일기, <바른쀼생활>!","#일상물, #일상",15세이용가
YOUTH,"효밍,주복",BL,14.7만,9.3,전체50,전체 274,"엽기적인 그(?)가 왔다! 
축구와 PC방, 여자를 좋아하는 평범하고 철없는 대한민국 20대 청년 지원은 같은 과 복학생 유현에게 학과 내 비밀연애를 들키고 마는데…","#현대물, #학원물, #능글, #다정, #미인, #연상, #연하",15세이용가
"답장을 주세요, 왕자님","티바,쭈냐,유폴히",로판,14.2만,9.9,전체85,전체 319,"코델리아 그레이. 22살의 꿈많은 신입 편집자. 동화책<공주와 기사>의 후속작 원고를 받으러 골동품 상점에 갔다가, 우연히 얻게 된 서책 보관함으로 동화 속 왕자님 아치와 편지를 주고받는다. 소설 속 주인공과 대화를 나누게 된 일이 꿈만 같은 코델리아. 자신이 사는 세상 속 미래를 알고 있는 코델리아의 조언이 절실한 아치 왕자. 두 사람이 서책 보관함을 통해 주고받는 편지는 여름밤이 새는 줄도 모르고 계속되는데...

*원작: 유폴히 [웹소설] 답장을 주세요, 왕자님","#로맨스판타지, #차원이동물, #다정남, #왕족/귀족, #순정남, #조신남, #자상녀, #외유내강, #엉뚱발랄녀, #로맨틱코미디, #달달물, #힐링물",전체이용가
달빛 무도회,"느리,쿠도,새먼베리",로판,51.5만,9.7,전체60,전체 424,"대마법사의 수제자이지만 심각한 대인기피증을 가진 이리스.
이를 극복하기 위해 스승인 일레인의 명에 따라 홀로 공방을 운영하던 그녀는,
어느 날 자신을 찾아온 의문의 여인에게 목숨을 위협받는다.

하지만 죽임을 당하려는 찰나, 이리스는 그 여인의 몸에 빙의하게 된다.
그런데… 빙의된 몸의 주인이 제국의 왕비라고?
무려 소드마스터 국왕을 남편으로 둔!?","#로맨스판타지, #빙의물, #궁정로맨스, #로맨틱코미디, #왕족/귀족, #영혼체인지, #집착남, #능력녀",15세이용가
악플방지취업제한법,단지,드라마,5.1만,6.8,전체30,전체 107,"연예인, 인플루언서, 심지어 일반인까지
악플의 대상이 넓어지며
그 피해의 형태도 극단적으로 나타나기 시작한다.

이슈 내용의 진실 여부와 상관없이
악플러들은 대상을 죽일 듯이 괴롭혔고,
결국 그들의 목적대로 악플에 시달린 피해자들은
실제로 스스로 생을 포기하기 시작한다.

이에 심각성을 인지한 정부는 
악플 가해자들의 연령층이
20, 30대에 집중돼 있단 사실에 기반하여
[악플방지취업제한법]이라는 법안을 시행한다.

[악플방지취업제한법],
악플 활동이 고발될 시, 그에 대한 벌점을 부과하며
벌점 범위에 따라 취업의 상한선을 제한하는 법안.

표현의 자유(악플) vs 인권 보호(법의 제재)

둘 사이의 팽팽한 공방 속에서
인턴 기자는 트래픽을 쫓는
자극적인 기사만 쏟아내고 있다.","#현대물, #범죄, #권선징악, #라이벌, #회사원, #취업준비생, #이야기중심",15세이용가
구독과 좋아요,강태경,드라마,17.4만,9.8,전체51,전체 343,"그것은 테러였다.

’엽기인걸 퀸 비’
시청자가 만든 끔찍한 음식을 콘텐츠로
유명세를 연명하던 단물 빠진 먹방 유튜버 퀸비.

청국장과 엔초비로 만든 푸딩부터 취두부 케이크,
묵은지 탕후루까지 그녀는 뭐든 먹어댔다.
결국 마지막에 그라목손까지 집어삼키면서
그녀는 정말 뭐든지 먹는 여자가 되었다.

무려 백만의 구독자 수를 자랑하며 라이브 방송만 켰다 하면
만 명이 넘는 시청자 수를 보유한 퀸비,
그녀의 죽음이 생중계되었다.

그리고 그녀를 ‘구독’하던 모든 이들의 핸드폰에 알람이 울린다.
퀸비의 영상이 올라왔음을 알리는 알람.
오늘 죽은 여자가 영상을 올렸다.

이후 매주 영상을 올리기 시작하는 퀸비 혹은 누군가.
죽기 전 예약으로 걸어둔 커뮤니티 메시지와
방송이 올라오며 한 명씩 폭로하기 시작한다.","#스릴러, #복수, #범죄, #라이벌, #친구, #BJ, #탐정, #스릴 넘치는",15세이용가
남주가 여주를 바꾸려고 합니다,"김개,근당근,이프노스",로판,271만,9.8,전체76,"전체 2,242","이름만 겨우 나온 엑스트라 '루베리아'에 빙의해 버렸다.
하필 전쟁과 사고만 가득하고, 여주가 남주를 사랑해서 희생하고 다 죽는 피폐 소설 <황제가 된 시저>에!

힘을 숨기고 가늘고 조용히 살 계획이었건만…
남주인 '시저'가 루베리아를 계속 찾아오고
심지어 곁에 두고 싶다며 결혼하자고 한다.

루베리아는 여주인공과 같은 결말을 맞고 싶지 않아,
시저를 철저히 피해 다니지만…
무시무시한 시저의 외모와 추진력 때문에
정신 차리고 보니 그와 약혼까지 해버린다.

루베리아는 시저를 사랑하지 않고 끝까지 살아남을 수 있을까?","#로맨스판타지, #빙의물, #카리스마남, #트라우마, #계략남, #집착남, #능력녀, #엉뚱발랄녀, #갑을관계, #로맨틱코미디, #달달물, #개그물",전체이용가
2주간 재워주세요,은하이,드라마,10.5만,9.9,전체69,전체 227,"""아저씨, 저 좀 재워주세요."" 얼떨결에 19세 가출 소녀(?)와 동거를 하게 된 김기범. 그의 목표는 ""내보낸다. 내일은 무슨 일이 있어도 기필코 내보낸다!!!!"" ㅡ당돌한 가출 소녀 유수현과 오지라퍼 대학생 김기범. 서로를 알아가는 2주, 그 사이에 벌어지는 말랑따뜻한 이야기가 시작됩니다!!","#동거, #귀여운",15세이용가
야설록 대지의 영웅 컬렉션,야설록,무협,36.4만,10.0,전체172,전체 14,"<야설록 대지의 영웅 컬렉션> 작품구성

1. 견호공 [개정판]
2. 사자왕 [개정판]
3. 오수맹 [개정판]","#정통, #무림, #살수",15세이용가
선산,"강태경,조눈,리도,연상호,민홍남,황은영",드라마,148.7만,9.8,전체30,"전체 1,282","어느 날 작은아버지의 죽음과 함께 상속된 선산,
이후 이어지는 불길한 사고와 죽음의 연속.

이윽고 베일에 감춰져있던 선산과 관련된 비밀이
하나, 둘 드러나기 시작한다.

이 모든 살인사건의 범인은 누구인가?
선신을 차지할 자 누구인가?","#스릴러, #연쇄살인, #범죄, #가족, #결혼, #형사, #경찰, #기묘한",15세이용가
전쟁 속 옛 이야기,오연,드라마,3.1만,9.7,전체55,전체 50,"역사는 말이 아닌 전쟁의 역사다. 
실제 이 땅에서 벌어졌던 전쟁을 디테일하고 장엄하게 재현한다. 
전쟁 속에서 작전과 잔머리, 총칼, 대포, 피땀과 자욱한 먼지를 
오연 작가 특유의 수묵 만화로 스펙터클을 느껴본다.","#시대물, #정치물, #이야기중심",전체이용가
"오, 단장님! 나의 단장님!","크뭉,신빠,앤트스튜디오,KEN",BL,45.7만,9.9,전체25,전체 461,"성검 그람을 뽑고 인류 최강의 남자로 칭송받는 지그문트 뵐숭
영웅이 되었으나, 평민이라는 태생과 거친 성정탓에 귀족들과 섞이지 못한 채 지내고 있는 어느날.

지금문트를 동경하다 못해 숭배하는 이가 나타난다.
그의 이름은 브륀힐트 우단, 공작가의 막내아들이다.

""단장님이 너무 잘생기셔서요!""

...마음에 안 들어, 저녀석.
마치 자기가 날 간택했다는 양 여유로운 태도가.

불같은 지그문트와 도련님 브륀힐트의 연애가 시작된다.","#판타지물, #기사물, #운명, #집착, #츤데레, #능력있는, #미남, #신분차이, #사내연애, #소유욕, #질투, #노블코믹, #원작소설, #두근거리는, #냉정",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
공작님의 모든 것,"이프라,박하,가야,서씨여인",로판,155.1만,9.7,전체58,"전체 1,165","[사심 가득한 공작 찾기 챌린지!]

사교계의 중심이자 유행을 선도하던 엘리아.
엘리아는 친구의 부탁으로 집 나간 윈슬턴 공작을 찾으러 떠난다.

'부탁인데, 제발 우리 형 좀 찾아와 줘.'

윈슬턴 공작의 영지. 아름다운 항구도시 샤를스톤.
하지만 도도한 도시여자인 엘리아에게는 그저 시골 촌구석이다.

공작을 데리고 가겠노라 호언장담 했던 엘리아 앞에 크나큰 난관이 닥치는데..

""각하께서는 어디 계신가요?""
""그게......공작각하께서는 모습을 보이신 적이 없습니다. 어디서 무얼 하고 계시는지도 알 수 없고요.""
""그 말씀은 그냥 제가 찾아야 한다는 건가요?""
""......그렇습니다.""

이런 빌어먹을 괴팍한 마법사 같으니라고!

3일이 지나도 찾을 수 없는 윈슬턴 공작.
예감이 좋지 않아......저택을 폭파시켜?

지루하기 짝이 없는 숨은 공작 찾기에 한 줄기 빛이 있었으니......

""귀여운 꼬맹이네""

그것은 바로 공작가의 귀여운 꼬맹이 에디였다.

분명 귀여운 꼬맹이가 분명한데, 그가 바로 샤를스톤 공작. 단 윈슬턴이었다니!","#로맨스판타지, #까칠남, #연하남, #츤데레남, #자상녀, #걸크러쉬, #달달물, #엉뚱발랄녀, #털털녀, #소유욕/독점욕, #대형견남, #직진녀, #착각물, #로맨틱코미디",전체이용가
서브남 아빠를 지키는 법,"튼튼맨,당근 강아지,리쿠비,허니슈",로판,302.7만,9.9,전체68,"전체 2,223","“네가 아스타를 살릴 방법을 알고 있다고? 네 말이 거짓이면 목숨을 내놓아야 할 거다.”

서브남 하르트가 서늘하게 경고했다.

‘이래봤자 원작 주인공 아스타는 당신을 이용하다 죽일 텐데.’

나는 안타까움을 삼키고, 비장한 얼굴로 대답했다.
“녜에!”
“…… 하.”

하르트는 내 알밤 같은 두 주먹을 어처구니없다는 듯 내려다보며 조소했다.

이게 내 친부와는 첫 만남인 게 좀 어이없긴 해도, 내가 그를 도울 수 있다는 말은 진짜였다.

난 빙의자고, 억울하게 죽게 되는 서브남 아빠를 구하러 왔으니까!

뭐 꼭 아빠만 딸을 구하란 법 있나?

‘이 소설의 장르가 육아물이 아닌 게 좀 마음에 걸리지만, 괜찮아. 나도 사랑을 받으려는 게 아니라, 아빠를 구원하려는 거니까.’

“이거 당장 치워. 어린 애는 질색이다.”

…… 정말 괜찮은 거 맞겠지?","#로맨스판타지, #육아물, #빙의물, #천재, #순정남, #왕족/귀족, #능력녀, #엉뚱발랄녀, #외유내강, #달달물, #로맨틱코미디, #힐링물",전체이용가
에밀로네의 유혹 미궁,"박람람,아이데라",로판,203.3만,9.9,전체66,"전체 1,769","'공녀의 하렘 속 남자들이 내게 다가온다.'

낯선 세계로 소환되어 성녀가 된 에밀로네.
제국의 잘난 귀족 남자들은 모두 순진하고 가녀린 네스트로 공녀를 좋아한다.
어느 날, 에밀로네는 사랑을 듬뿍 받던 공녀의 모습이 가짜였다는 걸 알게 되고 
이에 흥미를 가지자 하렘 속 남자들이 에밀로네를 주시하기 시작하는데...","#로맨스판타지, #차원이동물, #여주판타지, #역하렘, #왕족/귀족, #능력남, #능력녀, #자상녀, #걸크러쉬, #치유물, #권선징악, #운명, #유혹남, #계략남, #가상시대물",전체이용가
미남이시네요,"초이,해미,진선,홍정은,홍미란",드라마,8.7만,9.9,전체50,전체 107,"“뭐? 오빠 대신 A.N.JELL멤버가 되어달라고?!” 

세상과 단절된 채 수녀의 길을 걷던 미녀.
어느 날, 그런 미녀에게 쌍둥이 오빠 미남이 무리한 부탁을 해온다.

무려 대한민국 최고의 아이돌밴드
‘A.N.JELL’의 새 멤버 행세를 해달라니?

그러나 차마 오빠의 부탁을 거절할 수 없는 그녀는
결국 남장까지 감행하며 A.N.JELL에 합류하게 된다.

차갑지만 매력적인 얼굴을 가진 냉미남 리더 태경,
부드럽고 온화한 인상의 온미남 신우,
화사하고 귀여운 느낌의 제르미까지...

별안간 천사같은 외모의 세 남자에게 둘러싸인
미녀의 좌충우돌, 고군분투기!","#현대물, #동거, #오해, #짝사랑, #친구, #삼각관계, #귀여운, #여주중심, #사랑스러운, #이야기중심, #가수, #금단의관계, #썸",전체이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
미친 새아빠를 구해버렸어요!,"스푼코믹스,천혜랑",로판,195.8만,9.8,전체65,"전체 1,539","“안 돼… 엄마, 죽지 마.”

벌써 열 번째 삶.
아홉 번이나 엄마의 죽음을 봤지만, 익숙해지지 않는다.

쿵, 쿵.

멀리서 발소리가 들려오고 나는 황급히 마법진을 그렸다.
그리고, 마침내 성공했다.
엄마와 나를 학대하던 황제에게서 드디어 벗어나게 된 것이다!

“너는 뭐지?”

신이 빚어 놓은 듯 잘생긴 남자.
에이블란트 대공, 바로 내가 찾던 사람이다.

“한 번에 왔어. 찾았다. 내 아빠 후보!”
“…뭐…? 아빠 후보?”
“응! 나와 내 엄마를 키워 줘!”

황당하다는 듯 보는 시선에도 상관없었다.
그는 내가 아빠 후보로 점찍은 사람이니까.

“내가 당신을 황제로 만들어 줄게!”
“하…?”
“나는 강하니까!”

당신에겐, 내가 꼭 필요할 거야.
그러니 우릴 키워 줘!","#로맨스판타지, #성장물, #회귀물, #베이비메신저, #가족물, #운명, #상처남, #냉정남, #능력남, #애교녀, #능력녀, #외유내강, #계약관계, #정략결혼, #치유물",전체이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
영원한 조연은 없다,"dudu,김로아",로판,174만,9.5,전체66,"전체 1,526","눈을 뜨니 한 순간의 실수로 추락한 조연에 빙의했다.

“하필이면 여주인공도, 돈 많은 부자도 아닌,
대형 사고 한 번 치는 걸로 나오던 그 덜떨어진 신관 엑스트라라니!”

‘하급 신관 엘레나’가 강제 노역의 위기를 벗어날 방법은 단 하나.
평민의 신분을 숨기고 황제의 남동생을 가르치는 신학 교사가 되는 것.

기왕 이렇게 된 거,
같은 교사이자 여주인공인 ‘로잘린느’ 옆에서 삼각 로맨스를 직관하고
결국은 남주인공인 황제에게 정착하는 러브 스토리나 지켜볼까 했더니….

“당신 정말 평민이었군요?”

정체를 들킴과 동시에 로잘린느의 무시무시한 민낯을 마주하고 만다.
그런데… 로잘린느의 일을 대신하며 남주인공들과 엮이기 시작한다?
잠깐, 이건 여주인공의 역할이라고!

하지만 그들의 맹렬한 접근에도 불구하고
엘레나에게는 우연히 만난 보잘것없는 수습 기사가 눈에 밟히는데….","#로맨스판타지, #빙의물, #역하렘, #왕족/귀족, #소유욕/독점욕, #짝사랑남, #조신남, #순진녀, #엉뚱발랄녀, #쌍방삽질, #로맨틱코미디, #육아물, #착각물",전체이용가
사자 김명수,탐이부,드라마,5.5만,10.0,전체30,전체 112,평생 고양이 인줄 알고 살아온 사자 김명수! 초원으로 돌아가 사자답게 살기 위해서는 혹독한 훈련을 견뎌내야 한다! 겁많고 허약하기 짝이 없는 명수는 과연 초원으로 돌아갈 수 있을 것 인가!?,해시태그 없음,전체이용가
술김에 황후가 되었습니다,"혜빈,매랭초,거주자",로판,104.4만,9.9,전체99,전체 859,"“술김에 청혼해서 황후가 된 여인의 일과 사랑을 모두 잡은 성공담”

최연소 박사학위 취득! 아카데미 수석 졸업생! 
이 모든 이력에도 불구하고 여자가 너무 똑똑하다는 이유로 10년 만에 만난 약혼자에게 대차게 차인 엘리에르.
분한 기분에 술집에서 취한 채 이름도 모르는 미남에게 덜컥 청혼을 해버린다.
술에 취해 던진 얘기라 결혼이 될 리 없다 생각하고 있었는데… 상황이 이상하다!

“황제였다고?”
“설마, 황제에게 청혼하고 농담이었다고 하는 건 아니겠지?”

술 취해 던진 헛소리에 상대를 골라도 단단히 잘못 골랐다. 도망치려고 해도 포악하기로 유명한 황제에게 벗어나기란 쉽지 않다.
황실 모독죄로 형장의 이슬로 사라지지 않으면 다행인 상황. 황제가 무슨 이유로 취중 결혼을 받아들였는지 모르겠지만 이 남자 진심인 것 같다. 

“널 만난 순간부터 내 인생에는 너뿐이었다. 엘리에르.”","#로맨스판타지, #궁정로맨스, #운명, #왕족/귀족, #능력남, #능력녀, #뇌섹녀, #걸크러쉬, #달달물, #회귀물, #정략결혼, #사이다녀, #계략남",15세이용가
설련화,신상윤,드라마,19.1만,9.6,전체43,전체 164,"미모를 무기로 수많은 남자들에게서 애정을 채우고,
그것으로 자존감을 유지하며 살아가는 설련화.

그 많은 남자들 중에서도
자신을 사로잡는 남자가 딱히 없다고 느끼던 때,
꿈에 그리던 완벽한 남자,
박강식이 그녀의 눈앞에 나타난다.

그 남자에게 관심을 두기 시작하지만
먼저 관심이 있었던 김민혜가
그 상황을 호락호락하게 두고만 보지 않는다.
결국 둘은 박강식을 두고 신경전을 벌이기 시작하는데...","#현대물, #썸, #스릴 넘치는",15세이용가
"그 어장, 내가 가져보겠다","안하나,다온스튜디오,꽃니랑",로판,427.5만,9.9,전체60,"전체 2,889","재벌가 사생아였던 첫 번째 삶, 
마교주의 사생아였던 두 번째 삶을 지나 
이번 생은 소설 속 멸문 당하는 가문의 사생아로
빙의했다...!

멸문당하는 가문따위 버리고 떠나려고 하는데,

원작에서는 사생아에게 신경도 쓰지 않던 아빠가 이상하다.
""블리스, 너를 위해선 뭐든지 해줄 수 있단다.""

그리고 미래에 가문을 멸문시킬 악녀인 언니가 눈에 들어오기 시작한다.
""안녕, 아가야, 나는 네 언니야...""

그래! 이번 생은 가족들과 함께 살아보자!
라고 결심하자마자 


원작 여주의 어장에 있어야 하는 
남주들이 나에게 집착하기 시작한다...!

내 세 번째 인생, 이대로 괜찮을까?","#로맨스판타지, #육아물, #빙의물, #먼치킨, #로맨틱코미디, #치유물, #힐링물, #능력녀, #다정녀, #직진남, #계략남, #다정남, #초월적존재, #천재, #역하렘",전체이용가
이세계 몬스터들,삼계애니메이션,액션,4.6만,7.7,전체69,전체 54,"99지역에 무시무시한 몬스터가 나타났다!
어떡해? 죽는 거 아냐? 하지만, 걱정하지 마시라. 
나 문영수에게는 공격해 오는 적을 튕겨내는 '저항 오라'가 있으니!
평범한 소년 문영수는 몬스터가 판치는 이세계로 오게 된다.
그러나 '몬스터 홀리기'라는 패시브 스킬 탓에 몬스터는 계속 꼬이고 결국 잡아 먹힐 위기에 놓인다.
그 순간, 새 패시브 스킬 '저항 오라'를 얻어 엄청난 힘으로 상대를 쓰러뜨리고 위기에서 벗어난다.
이제 고생은 끝인 줄 알았건만, 이 스킬에도 치명적인 약점은 있었으니…","#지존, #플레이어, #초능력, #영웅/신화, #생존, #복수, #무림, #고인물, #먼치킨, #천재, #격투, #퓨전",15세이용가
양아치의 스피치,"네온비,김인정",드라마,23.4만,10.0,전체21,전체 140,"온정 고등학교 2학년,
훈훈한 외모에 적당히 날티나는 남학생 이솔.
미술관 현장학습에서 이솔은 옆 반 여학생 송이도를 만나고,
첫눈에 반한다.

연애가 제일 쉬웠던 이솔은 평소 하던 대로
송이도에게 냅다 고백하지만, 
송이도는 이솔의 정제되지 않은 언어를 듣고
일주일 안에 '자신이 제안한 방식대로' 말할 수 있다면
이솔의 고백을 받아들이겠다고 대답한다. 

일주일 후 이솔은 제대로 된 고백에 성공할 수 있을까?
생각조차 ‘밈’으로 하는 이솔,
정돈되지 않은 말이 힘든 송이도의 본격 ‘언어’ 로맨스 코미디!","#학원물, #성장물, #짝사랑, #친구, #학생, #사랑스러운",15세이용가
그라티아,"상민,기현",판타지,11.4만,10.0,전체235,전체 400,"예수가 창조했다고 알려진 무한한 힘을 지닌 '권능의 열쇠'!

10년 전, 그것을 얻기 위해 나타난
대악마 사탄으로 인해 뉴욕이 붕괴하고,

살아남은 유일한 생존자, 전설의 엑소시스트 진오기는
악마에게 빼앗긴 권능의 열쇠를 찾아 전 세계를 돌아다닌다.

열쇠의 흔적을 쫓아 서울에 도달한 진오기는
씩씩한 소녀 길가온을 만나고,

반 년 전에 자살로 죽은 친구 귀신을 지키는
가온에게서 엑소시스트 가능성을 본다.

진오기를 만난 후,
친구를 지키지 못했다는 죄책감을 지니고 있던 가온도
소중한 사람을 지키기 위해 엑소시스트가 되기로 결심한다.","#이종족, #초능력, #성직자, #마교, #전쟁, #영웅/신화, #선계",15세이용가
언니의 인생을 연기중입니다,"두민,그리는달",로맨스,87만,9.7,전체50,전체 551,"사랑이 없던 계약 결혼이 문제였던 걸까?
여름은 언니의 결혼식 당일, 언니와 함께 사고에 휩쓸리고 만다.

“한겨울은 너잖아. 한여름은 네 동생이고.”
“…….”
“네 동생은 그 사고로 죽었어.”

무표정한 얼굴, 까칠한 말투, 무심한 눈빛.
딱딱하게 전해져오는 남자의 말엔 언니에 대한 일말의 애정도, 사랑도 없었다.
분명 그랬는데…….

“주제넘게 굴지 말라고.”
“…….”
“한겨울, 내 여자라고.”

언제부터였을까.
그의 눈에 짙은 소유욕이 들어차기 시작한 건.

그의 말 한 마디에 내 가슴이 떨리기 시작했던 건.","#현대로맨스, #빙의물, #영혼체인지, #전문직물, #법조계, #운명, #까칠남, #재벌남, #카리스마남, #능력녀, #걸크러쉬, #사이다녀, #계약관계, #달달물, #로맨틱코미디",전체이용가
미리내,양생,로맨스,19만,10.0,전체50,전체 332,"학교 숙제로 방문한 유적지에서 이상한 일들을 겪은 원란.
기이한 목소리에 홀려 도착한 사찰에서
어제 본 이상한 남자의 승천을 도와달라는 부탁을 받는다.

수능에 체육 실기까지 준비해야 하는 원란은 겨우 2학년의 고등학생.
복잡한 일에 휘말리고 싶지 않은 원란은 거절하려 했지만,
혼자 남겨질 그의 뒷모습이 눈에 밟힌다.

“자열씨가 승천할 수 있도록 도울게요. 대신, 딱 내년 ‘봄’이 오기 전까지만!”","#인외존재, #드라마",전체이용가
전직 성녀와 흑막의 비밀 연애,"49,연아,KKY,꽃니랑",로판,215만,9.8,전체65,"전체 1,968","평범하게 살아가던 휴학생 김지연,
그녀는 친구가 보여주었던 로맨스 소설 <성녀의 꽃>에 빙의를 하게 된다. 
절반밖에 읽지 못한 소설 속에 등장했던 아이올라라는 소녀. 성녀인게 분명한 여주인공과 남주인공의 로맨스 속 세계는 자신의 것은 아니다.  
그래도 소설 속의 인물이 되었으니 행복할 수 있으리라 생각했다. 소설 속의 주인공이 된 것처럼 그렇게. 하지만 모두가 그녀에게 증오를 던진다. 혐오를 말한다.
여주인공을 괴롭히는 악녀이자 가짜 성녀인 아이올라라고. 

그러나 아니었다. 바로, 아이올라 그녀가 진정한 성녀였다. 
신의 축복으로 다시 되돌아간 처음의 시작. 그녀는 가족도, 증오하는 사람들도, 성녀의 자리도, 사랑했던 약혼자도 다 필요 없었다. 
과거와는 다른 길을 걸을 것이다.

""이 세계가 나를 악녀로 만들려고 해도 상관없어.
난 반드시 살아남아 행복해질 테니까!""","#로맨스판타지, #빙의물, #회귀물, #도도녀, #능력녀, #사이다녀, #순정남, #능력남",전체이용가
재투성이 소녀는 빛의 공녀님,"Izumi Sasa,Shimano",로판,44.1만,9.7,전체50,전체 399,"잿빛 머리의 고아 '신더'는 재처럼 더럽다고 천대받으며 노예로 부려지는 고통스러운 나날을 보내고 있었다.
유일한 마음의 쉼터인 말벗은 작은 새 '심'뿐.
그런데 어느 날 밝혀진 신더가 '빛의 여신'의 후예이자 일제스타 가문의 유일한 딸이라는 소식!
그렇게 신더는 하루아침에 후작가의 영애가 된다.
지금까지의 괴로운 나날로부터 해방되어 다른 삶을 살게 된 신더는
'루미엘라(빛)'라는 진짜 이름을 얻으며 조금씩 자존감을 되찾아 간다.
처음으로 가지게 된 '가족'이라는 존재에 당황하면서도,
상냥한 오빠들 사이에서 사랑받으며 후작 영애로서의 삶이 시작된다...!","#로맨스판타지, #가족물, #왕족/귀족, #오빠, #애교녀, #순진녀, #순정녀, #신분차이, #치유물, #힐링물",전체이용가
340일간의 유예 [개정판],미치,로맨스,57.5만,10.0,전체71,전체 396,"다종 국제사회. 
평생 한 사람만을 사랑하는 종 ""셧"" 화린은 
자신의 짝인 율도성을 쫓아 영국에서 한국의 고등학교로 전학한다. 

하지만 도성은 화 린에게 지나치게 차갑고, 
린을 싸늘하게 거부하는데... 
한편 한국에선 잔인한 살인 사건이 연달아 일어나고 있다.

""18년 동안 만나고 싶었어. 내 짝. 내 사랑.""","#현대로맨스, #학원물, #가상시대물, #운명, #카리스마남, #순정녀, #금단의관계, #드라마",15세이용가
그 던전의 S급 시한부 영애,"여울,유람,면,67층의",로판,281.6만,9.7,전체70,"전체 2,027","대한민국 최초의 S급 헌터이자 신유리 헌터팀의 리더.
신유리.

초 고난이도로 예상되는 L급 게이트 클리어를 위해 던전에 입성했는데…!!

『연약한 시한부 영애에 빙의해버렸다』 던전에 입장합니다.

로판이 배경인 RP던전에 입장하더니
시한부 영애에 빙의해버렸다…?!

같은 팀원들은 삐까번쩍한 애들한테 빙의했는데 왜 나만…!!!

걷기만 해도 체력이 깎이는 이 몸뚱이도 갑갑해 죽겠는데
왜 너희들까지 그러니..?!

과연 이 던전, 멀쩡한 꼬라지로 깨고 나갈 수 있을까?","#로맨스판타지, #여주판타지, #차원이동물, #빙의물, #레이드물, #시한부, #짝사랑",전체이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
당신의 서정적인 연애를 위하여,"래고,김모래",BL,55만,9.8,전체51,전체 630,"""저는 당장 사람이 급하고, 승혁 씨는 일자리가 없고. 딱 좋지 않아요?""
""숙식제공도 되는데.”  
누구보다 서정적일 것 같지만 속내는 시커먼 남자와 
전직 조폭이지만 앞으로는 서정적인 인생을 살 남자가 만났다. 
 
사랑은 일기를 쓰게 한다. 사랑은 시를 쓰게 한다. 사랑은 글을 쓰게 한다. 
사랑은 서정적인 글을 쓰게 한다.","#현대물, #조직/암흑가, #복수물, #다정, #소심, #연하, #존대하는, #원작소설",15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
